source,target,source_id_lab,target_id_lab,weight,weight_recs,weight_tfidf
9,128,UBERON:0001157 Transverse Colon,ASCTB-TEMP:proximal-progenitor,1,1,0.006478877
9,129,UBERON:0001157 Transverse Colon,ASCTB-TEMP:rbc,1,1,0.001471074
9,130,UBERON:0001157 Transverse Colon,ASCTB-TEMP:sell-cd4-t,1,1,0.004299784
9,131,UBERON:0001157 Transverse Colon,ASCTB-TEMP:sell-cd8-t,1,1,0.005449031
9,132,UBERON:0001157 Transverse Colon,ASCTB-TEMP:smc-part1-capn3-,1,1,0.009015211
9,133,UBERON:0001157 Transverse Colon,ASCTB-TEMP:smc-plpp2-,1,1,0.07848849
9,134,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stat1-naive-b,1,1,0.002582311
9,135,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stem-cells,1,1,0.017469664
9,137,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.007070821
9,138,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.001507894
9,139,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stromal-2-npy-,1,1,0.002464413
9,140,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stromal-3-c7-,1,1,0.01288665
9,141,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.011599069
9,142,UBERON:0001157 Transverse Colon,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.000706791
9,143,UBERON:0001157 Transverse Colon,ASCTB-TEMP:t-reticular,1,1,0.002143223
9,144,UBERON:0001157 Transverse Colon,ASCTB-TEMP:ta,1,1,0.023417797
9,145,UBERON:0001157 Transverse Colon,ASCTB-TEMP:tfh,1,1,0.018269998
9,146,UBERON:0001157 Transverse Colon,ASCTB-TEMP:th1,1,1,0.00052603
9,147,UBERON:0001157 Transverse Colon,ASCTB-TEMP:th17,1,1,0.000481876
9,148,UBERON:0001157 Transverse Colon,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.018104303
9,149,UBERON:0001157 Transverse Colon,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.000609742
9,150,UBERON:0001157 Transverse Colon,ASCTB-TEMP:treg,1,1,0.001057887
9,151,UBERON:0001157 Transverse Colon,ASCTB-TEMP:trgv2-gdt,1,1,0.006745488
9,152,UBERON:0001157 Transverse Colon,ASCTB-TEMP:trgv4-gdt,1,1,0.001966287
9,153,UBERON:0001157 Transverse Colon,ASCTB-TEMP:trgv5-7-gdt,1,1,5.28944E-05
9,154,UBERON:0001157 Transverse Colon,ASCTB-TEMP:tuft,1,1,0.005412387
9,155,UBERON:0001157 Transverse Colon,ASCTB-TEMP:venous-capillary,1,1,0.000198793
10,23,UBERON:0001158 Descending Colon,ASCTB-TEMP:-cells-ins-,1,1,3.4667E-05
10,24,UBERON:0001158 Descending Colon,ASCTB-TEMP:activated-cd4-t,1,1,7.81523E-05
10,25,UBERON:0001158 Descending Colon,ASCTB-TEMP:activated-cd8-t,1,1,0.000403686
10,26,UBERON:0001158 Descending Colon,ASCTB-TEMP:activated-t,1,1,0.031694133
10,27,UBERON:0001158 Descending Colon,ASCTB-TEMP:adult-glia,1,1,0.014042498
10,28,UBERON:0001158 Descending Colon,ASCTB-TEMP:angiogenic-pericyte,1,1,0.001888444
10,29,UBERON:0001158 Descending Colon,ASCTB-TEMP:arterial-capillary,1,1,0.009484964
10,30,UBERON:0001158 Descending Colon,ASCTB-TEMP:best2-goblet-cell,1,1,0.01387354
10,31,UBERON:0001158 Descending Colon,ASCTB-TEMP:best4-epithelial,1,1,0.012009197
10,32,UBERON:0001158 Descending Colon,ASCTB-TEMP:branch-a1-imn-,1,1,0.000858463
10,33,UBERON:0001158 Descending Colon,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.003401475
10,34,UBERON:0001158 Descending Colon,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.0002597
10,35,UBERON:0001158 Descending Colon,ASCTB-TEMP:branch-a4-in-,1,1,0.005301025
10,36,UBERON:0001158 Descending Colon,ASCTB-TEMP:branch-b1-emn-,1,1,0.003809131
10,37,UBERON:0001158 Descending Colon,ASCTB-TEMP:branch-b2-emn-,1,1,0.000324322
10,38,UBERON:0001158 Descending Colon,ASCTB-TEMP:branch-b3-ipan-,1,1,0.000773781
10,39,UBERON:0001158 Descending Colon,ASCTB-TEMP:cd8-tmem,1,1,0.001594683
10,40,UBERON:0001158 Descending Colon,ASCTB-TEMP:cdc1,1,1,0.000764357
10,41,UBERON:0001158 Descending Colon,ASCTB-TEMP:cdc2,1,1,0.003007078
10,42,UBERON:0001158 Descending Colon,ASCTB-TEMP:clc-mast-cell,1,1,0.000973571
10,43,UBERON:0001158 Descending Colon,ASCTB-TEMP:cldn10-cells,1,1,0.000610476
10,44,UBERON:0001158 Descending Colon,ASCTB-TEMP:clp,1,1,0.000887812
10,45,UBERON:0001158 Descending Colon,ASCTB-TEMP:colonocyte,1,1,0.047525936
10,46,UBERON:0001158 Descending Colon,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.007343485
10,47,UBERON:0001158 Descending Colon,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000138288
10,48,UBERON:0001158 Descending Colon,ASCTB-TEMP:cycling-b-cell,1,1,0.005414315
10,49,UBERON:0001158 Descending Colon,ASCTB-TEMP:cycling-ec,1,1,0.002836166
10,50,UBERON:0001158 Descending Colon,ASCTB-TEMP:cycling-encc-glia,1,1,0.000550566
10,51,UBERON:0001158 Descending Colon,ASCTB-TEMP:cycling-neuroblast,1,1,8.22584E-05
10,52,UBERON:0001158 Descending Colon,ASCTB-TEMP:cycling-plasma-cell,1,1,0.125705274
10,53,UBERON:0001158 Descending Colon,ASCTB-TEMP:cycling-stromal,1,1,5.25392E-05
10,54,UBERON:0001158 Descending Colon,ASCTB-TEMP:d-cells-sst-,1,1,0.000756145
10,55,UBERON:0001158 Descending Colon,ASCTB-TEMP:differentiating-glia,1,1,0.00012985
10,56,UBERON:0001158 Descending Colon,ASCTB-TEMP:distal-progenitor,1,1,0.005749208
10,57,UBERON:0001158 Descending Colon,ASCTB-TEMP:dz-gc-cell,1,1,0.001242224
10,58,UBERON:0001158 Descending Colon,ASCTB-TEMP:ec-cells-npw-,1,1,0.000636325
10,59,UBERON:0001158 Descending Colon,ASCTB-TEMP:ec-cells-tac1-,1,1,0.000606976
10,60,UBERON:0001158 Descending Colon,ASCTB-TEMP:eecs,1,1,0.018084674
10,61,UBERON:0001158 Descending Colon,ASCTB-TEMP:encc-glia-progenitor,1,1,0.000368413
10,62,UBERON:0001158 Descending Colon,ASCTB-TEMP:enterocyte,1,1,0.063971432
10,63,UBERON:0001158 Descending Colon,ASCTB-TEMP:fcrl4-memory-b,1,1,0.000424217
10,64,UBERON:0001158 Descending Colon,ASCTB-TEMP:fdc,1,1,0.000285549
10,65,UBERON:0001158 Descending Colon,ASCTB-TEMP:fetal-arterial-ec,1,1,0.000844327
10,66,UBERON:0001158 Descending Colon,ASCTB-TEMP:fetal-venous-ec,1,1,0.001490076
10,67,UBERON:0001158 Descending Colon,ASCTB-TEMP:gc-b-cell,1,1,0.000116925
10,69,UBERON:0001158 Descending Colon,ASCTB-TEMP:germ,1,1,0.001960808
10,70,UBERON:0001158 Descending Colon,ASCTB-TEMP:glia-1-dhh-,1,1,0.000342564
10,71,UBERON:0001158 Descending Colon,ASCTB-TEMP:glia-2-eln-,1,1,0.001324953
10,72,UBERON:0001158 Descending Colon,ASCTB-TEMP:glia-3-bcan-,1,1,0.004417589
10,73,UBERON:0001158 Descending Colon,ASCTB-TEMP:goblet-cell,1,1,0.069447738
10,74,UBERON:0001158 Descending Colon,ASCTB-TEMP:i-cells-cck-,1,1,0.000814372
10,75,UBERON:0001158 Descending Colon,ASCTB-TEMP:icc,1,1,0.005402235
10,76,UBERON:0001158 Descending Colon,ASCTB-TEMP:iga-plasma-cell,1,1,0.001165754
10,77,UBERON:0001158 Descending Colon,ASCTB-TEMP:igg-plasma-cell,1,1,0.001276756
10,78,UBERON:0001158 Descending Colon,ASCTB-TEMP:igm-plasma-cell,1,1,3.12307E-05
10,79,UBERON:0001158 Descending Colon,ASCTB-TEMP:ilc2,1,1,0.000558173
10,80,UBERON:0001158 Descending Colon,ASCTB-TEMP:ilc3,1,1,0.000398368
10,81,UBERON:0001158 Descending Colon,ASCTB-TEMP:ilcp,1,1,0.001035905
10,82,UBERON:0001158 Descending Colon,ASCTB-TEMP:immature-b,1,1,0.000173335
10,83,UBERON:0001158 Descending Colon,ASCTB-TEMP:immature-pericyte,1,1,0.000142774
10,84,UBERON:0001158 Descending Colon,ASCTB-TEMP:k-cells-gip-,1,1,0.001571123
10,85,UBERON:0001158 Descending Colon,ASCTB-TEMP:l-cells-pyy-,1,1,0.003064228
10,86,UBERON:0001158 Descending Colon,ASCTB-TEMP:lec1-ackr4-,1,1,0.006588617
10,87,UBERON:0001158 Descending Colon,ASCTB-TEMP:lec2-madcam1-,1,1,0.000156305
10,88,UBERON:0001158 Descending Colon,ASCTB-TEMP:lec3-adgrg3-,1,1,0.001326165
10,89,UBERON:0001158 Descending Colon,ASCTB-TEMP:lec4-stab2-,1,1,0.002362676
10,90,UBERON:0001158 Descending Colon,ASCTB-TEMP:lec5-cldn11-,1,1,0.000286154
10,91,UBERON:0001158 Descending Colon,ASCTB-TEMP:lec6-adamts4-,1,1,0.003101184
10,92,UBERON:0001158 Descending Colon,ASCTB-TEMP:lti-like-ncr-ilc3,1,1,0.003073548
10,93,UBERON:0001158 Descending Colon,ASCTB-TEMP:lymphoid-dc,1,1,0.002541799
10,94,UBERON:0001158 Descending Colon,ASCTB-TEMP:lyve1-macrophage,1,1,0.005351175
10,95,UBERON:0001158 Descending Colon,ASCTB-TEMP:lz-gc-cell,1,1,0.000151592
10,96,UBERON:0001158 Descending Colon,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,0.000608794
10,97,UBERON:0001158 Descending Colon,ASCTB-TEMP:macrophages,1,1,0.003320899
10,98,UBERON:0001158 Descending Colon,ASCTB-TEMP:mait-cell,1,1,0.002689892
10,99,UBERON:0001158 Descending Colon,ASCTB-TEMP:mast-cell,1,1,0.003279096
10,100,UBERON:0001158 Descending Colon,ASCTB-TEMP:mature-arterial-ec,1,1,0.004633669
10,101,UBERON:0001158 Descending Colon,ASCTB-TEMP:mature-venous-ec,1,1,0.005246433
10,102,UBERON:0001158 Descending Colon,ASCTB-TEMP:megakaryocyte,1,1,0.001176255
10,103,UBERON:0001158 Descending Colon,ASCTB-TEMP:memory-b,1,1,0.001673912
10,104,UBERON:0001158 Descending Colon,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.074211032
10,105,UBERON:0001158 Descending Colon,ASCTB-TEMP:mesoderm-2-zeb2-,1,1,0.000132034
10,106,UBERON:0001158 Descending Colon,ASCTB-TEMP:mesothelium,1,1,0.000104001
10,107,UBERON:0001158 Descending Colon,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000133772
10,108,UBERON:0001158 Descending Colon,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.004215711
10,109,UBERON:0001158 Descending Colon,ASCTB-TEMP:microfold-cell,1,1,0.02754736
10,110,UBERON:0001158 Descending Colon,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.001519425
10,111,UBERON:0001158 Descending Colon,ASCTB-TEMP:mlto,1,1,0.003459567
10,112,UBERON:0001158 Descending Colon,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.001099921
10,113,UBERON:0001158 Descending Colon,ASCTB-TEMP:monocytes,1,1,0.001498894
10,114,UBERON:0001158 Descending Colon,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.000525323
10,115,UBERON:0001158 Descending Colon,ASCTB-TEMP:myofibroblast,1,1,0.013995918
10,116,UBERON:0001158 Descending Colon,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.008056951
10,117,UBERON:0001158 Descending Colon,ASCTB-TEMP:n-cells-nts-,1,1,0.000138668
10,118,UBERON:0001158 Descending Colon,ASCTB-TEMP:naive-b,1,1,0.000706265
10,119,UBERON:0001158 Descending Colon,ASCTB-TEMP:neuroblast,1,1,0.000477126
10,120,UBERON:0001158 Descending Colon,ASCTB-TEMP:nk-cell,1,1,0.005172858
10,121,UBERON:0001158 Descending Colon,ASCTB-TEMP:nk-t-cell,1,1,0.001960202
10,122,UBERON:0001158 Descending Colon,ASCTB-TEMP:paneth,1,1,0.000819194
10,123,UBERON:0001158 Descending Colon,ASCTB-TEMP:pdc,1,1,0.000307897
10,124,UBERON:0001158 Descending Colon,ASCTB-TEMP:pericyte,1,1,0.00188905
10,125,UBERON:0001158 Descending Colon,ASCTB-TEMP:pre-b,1,1,0.002695816
10,126,UBERON:0001158 Descending Colon,ASCTB-TEMP:pro-b,1,1,0.000857857
10,127,UBERON:0001158 Descending Colon,ASCTB-TEMP:progenitor-neurog3-,1,1,0.001556516
10,128,UBERON:0001158 Descending Colon,ASCTB-TEMP:proximal-progenitor,1,1,0.008353341
10,129,UBERON:0001158 Descending Colon,ASCTB-TEMP:rbc,1,1,0.001689125
10,130,UBERON:0001158 Descending Colon,ASCTB-TEMP:sell-cd4-t,1,1,0.001861383
10,131,UBERON:0001158 Descending Colon,ASCTB-TEMP:sell-cd8-t,1,1,0.00403827
10,132,UBERON:0001158 Descending Colon,ASCTB-TEMP:smc-part1-capn3-,1,1,0.003994179
10,133,UBERON:0001158 Descending Colon,ASCTB-TEMP:smc-plpp2-,1,1,0.035118096
10,134,UBERON:0001158 Descending Colon,ASCTB-TEMP:stat1-naive-b,1,1,0.002531769
10,135,UBERON:0001158 Descending Colon,ASCTB-TEMP:stem-cells,1,1,0.015585614
10,136,UBERON:0001158 Descending Colon,ASCTB-TEMP:stromal-1-adamdec1-,1,1,3.76956E-05
10,137,UBERON:0001158 Descending Colon,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.008653696
10,138,UBERON:0001158 Descending Colon,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.001719494
10,139,UBERON:0001158 Descending Colon,ASCTB-TEMP:stromal-2-npy-,1,1,0.003195761
10,140,UBERON:0001158 Descending Colon,ASCTB-TEMP:stromal-3-c7-,1,1,0.003572857
10,141,UBERON:0001158 Descending Colon,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.006763435
10,142,UBERON:0001158 Descending Colon,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.000398368
10,143,UBERON:0001158 Descending Colon,ASCTB-TEMP:t-reticular,1,1,0.00069334
10,144,UBERON:0001158 Descending Colon,ASCTB-TEMP:ta,1,1,0.036516661
10,145,UBERON:0001158 Descending Colon,ASCTB-TEMP:tfh,1,1,0.016427793
10,146,UBERON:0001158 Descending Colon,ASCTB-TEMP:th1,1,1,0.000793841
10,147,UBERON:0001158 Descending Colon,ASCTB-TEMP:th17,1,1,0.000668704
10,148,UBERON:0001158 Descending Colon,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.009554769
10,149,UBERON:0001158 Descending Colon,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.000654567
10,150,UBERON:0001158 Descending Colon,ASCTB-TEMP:treg,1,1,0.000880206
10,151,UBERON:0001158 Descending Colon,ASCTB-TEMP:trgv2-gdt,1,1,0.007451257
10,152,UBERON:0001158 Descending Colon,ASCTB-TEMP:trgv4-gdt,1,1,0.001874914
10,153,UBERON:0001158 Descending Colon,ASCTB-TEMP:trgv5-7-gdt,1,1,8.22584E-05
10,154,UBERON:0001158 Descending Colon,ASCTB-TEMP:tuft,1,1,0.006256489
10,155,UBERON:0001158 Descending Colon,ASCTB-TEMP:venous-capillary,1,1,0.000214539
11,23,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:-cells-ins-,1,1,2.48343E-05
11,24,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:activated-cd4-t,1,1,0.000110341
11,25,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:activated-cd8-t,1,1,0.000171014
11,26,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:activated-t,1,1,0.027932511
11,27,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:adult-glia,1,1,0.013678499
11,28,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:angiogenic-pericyte,1,1,0.00333043
11,29,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:arterial-capillary,1,1,0.006405152
11,30,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:best2-goblet-cell,1,1,0.015170269
11,31,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:best4-epithelial,1,1,0.007371079
11,32,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:branch-a1-imn-,1,1,0.00071101
11,33,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.003517394
11,34,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.000540703
11,35,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:branch-a4-in-,1,1,0.004642217
11,36,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:branch-b1-emn-,1,1,0.007202161
11,37,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:branch-b2-emn-,1,1,0.000405527
11,38,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:branch-b3-ipan-,1,1,0.000539996
11,39,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cd8-tmem,1,1,0.002070945
11,40,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cdc1,1,1,0.000455196
11,41,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cdc2,1,1,0.002485058
11,42,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:clc-mast-cell,1,1,0.001086758
11,43,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cldn10-cells,1,1,0.000600669
11,44,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:clp,1,1,0.000636508
11,45,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:colonocyte,1,1,0.034336511
11,46,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.007654746
11,47,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000321526
11,48,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cycling-b-cell,1,1,0.00692344
11,49,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cycling-ec,1,1,0.002468294
11,50,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cycling-encc-glia,1,1,0.000535757
11,51,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cycling-neuroblast,1,1,0.000271764
11,52,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cycling-plasma-cell,1,1,0.109506322
11,53,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:cycling-stromal,1,1,3.0005E-05
11,54,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:d-cells-sst-,1,1,0.001146317
11,55,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:differentiating-glia,1,1,0.000258641
11,56,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:distal-progenitor,1,1,0.003647025
11,57,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:dz-gc-cell,1,1,0.001315918
11,58,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:ec-cells-npw-,1,1,0.000885557
11,59,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:ec-cells-tac1-,1,1,0.001021439
11,60,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:eecs,1,1,0.018357453
11,61,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:encc-glia-progenitor,1,1,0.00030619
11,62,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:enterocyte,1,1,0.039547456
11,63,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:fcrl4-memory-b,1,1,0.000343441
11,64,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:fdc,1,1,0.000148299
11,65,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:fetal-arterial-ec,1,1,0.000833062
11,66,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:fetal-venous-ec,1,1,0.002775191
11,67,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:gc-b-cell,1,1,0.000270351
11,68,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:gdt,1,1,0.000119585
11,69,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:germ,1,1,0.001098468
11,70,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:glia-1-dhh-,1,1,0.00048003
11,71,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:glia-2-eln-,1,1,0.002468294
11,72,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:glia-3-bcan-,1,1,0.002863224
11,73,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:goblet-cell,1,1,0.069482894
11,74,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:i-cells-cck-,1,1,0.000846893
11,75,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:icc,1,1,0.005138955
11,76,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:iga-plasma-cell,1,1,0.001314505
11,77,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:igg-plasma-cell,1,1,0.002487776
11,78,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:igm-plasma-cell,1,1,3.0005E-05
11,79,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:ilc2,1,1,0.000479323
11,80,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:ilc3,1,1,0.000355152
11,81,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:ilcp,1,1,0.000613793
11,82,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:immature-b,1,1,7.30899E-05
11,83,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:immature-pericyte,1,1,0.000429655
11,84,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:k-cells-gip-,1,1,0.001124716
11,85,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:l-cells-pyy-,1,1,0.005177053
11,86,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lec1-ackr4-,1,1,0.00492841
11,87,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lec2-madcam1-,1,1,8.62136E-05
11,88,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lec3-adgrg3-,1,1,0.001338633
11,89,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lec4-stab2-,1,1,0.001960604
11,90,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lec5-cldn11-,1,1,0.000343441
11,91,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lec6-adamts4-,1,1,0.003539402
11,92,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lti-like-ncr-ilc3,1,1,0.001974336
11,93,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lymphoid-dc,1,1,0.001845317
11,94,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lyve1-macrophage,1,1,0.005437214
11,95,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:lz-gc-cell,1,1,0.000500625
11,96,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,0.000528992
11,97,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:macrophages,1,1,0.002092247
11,98,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mait-cell,1,1,0.001872978
11,99,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mast-cell,1,1,0.003169007
11,100,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mature-arterial-ec,1,1,0.004686533
11,101,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mature-venous-ec,1,1,0.004167132
11,102,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:megakaryocyte,1,1,0.000392403
11,103,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:memory-b,1,1,0.002496661
11,104,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.095140533
11,105,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mesoderm-2-zeb2-,1,1,0.000159447
11,106,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mesothelium,1,1,0.000195848
11,107,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000121349
11,108,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.004021958
11,109,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:microfold-cell,1,1,0.01737196
11,110,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.001359935
11,111,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mlto,1,1,0.003196368
11,112,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.00103497
11,113,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:monocytes,1,1,0.001602926
11,114,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.000649631
11,115,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:myofibroblast,1,1,0.020998067
11,116,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.015267057
11,117,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:n-cells-nts-,1,1,9.86307E-05
11,118,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:naive-b,1,1,0.001307034
11,119,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:neuroblast,1,1,0.000455196
11,120,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:nk-cell,1,1,0.006406051
11,121,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:nk-t-cell,1,1,0.00200886
11,122,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:paneth,1,1,0.000744005
11,123,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:pdc,1,1,0.000317901
11,124,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:pericyte,1,1,0.002373603
11,125,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:pre-b,1,1,0.001910935
11,126,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:pro-b,1,1,0.000510217
11,127,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:progenitor-neurog3-,1,1,0.001574559
11,128,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:proximal-progenitor,1,1,0.007844451
11,129,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:rbc,1,1,0.001033856
11,130,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:sell-cd4-t,1,1,0.001088877
11,131,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:sell-cd8-t,1,1,0.003852058
11,132,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:smc-part1-capn3-,1,1,0.01092084
11,133,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:smc-plpp2-,1,1,0.041929524
11,134,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stat1-naive-b,1,1,0.004767586
11,135,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stem-cells,1,1,0.008199987
11,136,UBERON:0001159 Sigmoid Colon,ASCTB-TEMP:stromal-1-adamdec1-,1,1,3.62161E-05
