"sex","tool","modality","organ","organId","as","as_id","cell_id","cell_label","cell_count","percentage","annotation_label","annotation_label_id","cell_label2"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000115","EC10 CMC-like",742.54,0.0410450586898902,"Fibroblast-Like Endothelial Cells","CT:0000084","endothelial cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000115","EC10 CMC-like",742.54,0.0410450586898902,"Immune-Related Endothelial Cells","CT:0000086","endothelial cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000115","EC10 CMC-like",742.54,0.0410450586898902,"Ec10_cmc-Like","CT:0000546","endothelial cell:cardiomyocyte-like"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000115","EC10 CMC-like",742.54,0.0410450586898902,"Ec4_immune","CT:0000550","endothelial cell:capillary-like"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000115","EC10 CMC-like",742.54,0.0410450586898902,"Ec9_fb-Like","CT:0000555","endothelial cell:fibroblast-like"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000136","Adip1",946.704,0.0211121664795786,"Adip1","CT:0000526","adipocyte:1"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000136","Adip1",946.704,0.0211121664795786,"Adip2","CT:0000527","adipocyte:2"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000136","Adip1",946.704,0.0211121664795786,"Adip3","CT:0000528","adipocyte:3"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000136","Adip1",946.704,0.0211121664795786,"Adip4","CT:0000529","adipocyte:4"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000794","CD8+T cytox",172.985,0.00296480644408055,"Cd8+T_cytox","CT:0000541","CD8-positive, alpha-beta cytotoxic T cell"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Cycling Macrophages","CT:0000265","macrophage:cycling"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Intermediate Macrophages","CT:0000272","macrophage:intermediate"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Erythrophagocytic Macrophages","CT:0000308","macrophage:erythrophagocytic"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"C1qa+ Cd74+ Macrophages","CT:0000346","macrophage"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Lymphoid/Macrophage","CT:0000353","macrophage"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"S100a9+ Lyz+ Macrophages","CT:0000361","macrophage"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Erythrophagocytic Macrophages","CT:0000376","macrophage"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Macro_1","CT:0000413","macrophage:1"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Macro_2","CT:0000414","macrophage:2"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Mono_mac","CT:0000418","macrophage:monocyte-derived"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Lyve1+Igf1+Mp","CT:0000563","macrophage:LYVE1+IGF1+"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Lyve1+Mp_cycling","CT:0000564","macrophage:LYVE1+"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Lyve1+Timd4+Mp","CT:0000565","macrophage:LYVE1+TIMD4+"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000235","MoMP",2486.987,0.0846434301141457,"Momp","CT:0000569","macrophage:monocyte-derived"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000359","SMC1 basic",3292.386,0.00873405404618168,"Arterial Smc","CT:0000074","vascular associated smooth muscle cell:arterial"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000359","SMC1 basic",3292.386,0.00873405404618168,"Arterial Smc","CT:0000099","vascular associated smooth muscle cell:arterial"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000359","SMC1 basic",3292.386,0.00873405404618168,"Vsmc/P","CT:0000212","vascular associated smooth muscle cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000359","SMC1 basic",3292.386,0.00873405404618168,"Dvsmc","CT:0000219","vascular associated smooth muscle cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000359","SMC1 basic",3292.386,0.00873405404618168,"Smc1_basic","CT:0000585","vascular associated smooth muscle cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000359","SMC1 basic",3292.386,0.00873405404618168,"Smc2_art","CT:0000586","vascular associated smooth muscle cell:arterial"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000136","Adip1",227.331,0.00475851376274686,"Adip1","CT:0000526","adipocyte:1"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000136","Adip1",227.331,0.00475851376274686,"Adip2","CT:0000527","adipocyte:2"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000136","Adip1",227.331,0.00475851376274686,"Adip3","CT:0000528","adipocyte:3"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000136","Adip1",227.331,0.00475851376274686,"Adip4","CT:0000529","adipocyte:4"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0002138","EC8 ln",99.704,0.00222346947586564,"Le1","CT:0000411","endothelial cell of lymphatic vessel:1"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0002138","EC8 ln",99.704,0.00222346947586564,"Le2","CT:0000412","endothelial cell of lymphatic vessel:2"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0002138","EC8 ln",99.704,0.00222346947586564,"Lymphatic Ec Differentiating","CT:0000495","endothelial cell of lymphatic vessel:differentiating"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0002138","EC8 ln",99.704,0.00222346947586564,"Lymphatic Ec Mature","CT:0000496","endothelial cell of lymphatic vessel:mature"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0002138","EC8 ln",99.704,0.00222346947586564,"Lymphatic Ec Proliferating","CT:0000497","endothelial cell of lymphatic vessel:proliferating"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0002138","EC8 ln",99.704,0.00222346947586564,"Ec8_ln","CT:0000554","endothelial cell of lymphatic vessel"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",12.33,0.000681560015145778,"Age-Associated B Cells","CT:0000001","B cell:age-associated"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",12.33,0.000681560015145778,"Cycling B Cells","CT:0000139","B cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",12.33,0.000681560015145778,"Age-Associated B Cells","CT:0000299","B cell:age-associated"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",12.33,0.000681560015145778,"Btaf1 High B Cells","CT:0000300","B cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",12.33,0.000681560015145778,"Btaf1 High T Cells","CT:0000301","B cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",12.33,0.000681560015145778,"Low-Quality B Cells","CT:0000380","B cell:low quality"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",12.33,0.000681560015145778,"B","CT:0000530","B cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:1000477","SAN P_cell",2.071,0.00000549395664106282,"San_p_cell","CT:0000584","cardiac pacemaker cell of sinoatrial node"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0002350","EC7 endocardial",2282.819,0.00346382413878468,"Ec7_endocardial","CT:0000553","endocardial cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:1000413","EC5 art",459.635,0.0254070427868232,"Ec5_art","CT:0000551","endothelial cell of artery"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Atria-Enriched Pericytes","CT:0000077","pericyte:atrial-enriched"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Cmc-Like Pericytes","CT:0000081","pericyte:cardiomyocyte-like"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Stromal Pericytes","CT:0000095","pericyte"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Ventricle-Enriched Pericytes","CT:0000097","pericyte"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Pericyte_1","CT:0000420","pericyte:1"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Pericyte_2","CT:0000421","pericyte:2"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Pc1_vent","CT:0000579","pericyte:cardiac ventricle"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Pc2_atria","CT:0000580","pericyte:cardiac atrium"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Pc3_str","CT:0000581","pericyte:stromal"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",348760.475,0.529189984820966,"Pc4_cmc-Like","CT:0000582","pericyte:cardiomyocyte-like"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:1000413","EC5 art",1442.985,0.0426128674656057,"Ec5_art","CT:0000551","endothelial cell of artery"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Mt-High Fibroblasts","CT:0000089","fibroblast"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Fibromyocytes","CT:0000269","fibroblast"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"F1","CT:0000403","fibroblast:1"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"F2","CT:0000404","fibroblast:2"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"F3","CT:0000405","fibroblast:3"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Fb1","CT:0000556","fibroblast:1"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Fb2","CT:0000557","fibroblast:2"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Fb3","CT:0000558","fibroblast:3"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Fb4_activated","CT:0000559","fibroblast:4 activated"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Fb5","CT:0000560","fibroblast:5"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000057","FB1",512.04,0.14781008465219,"Fb6","CT:0000561","fibroblast:6"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Atria-Enriched Pericytes","CT:0000077","pericyte:atrial-enriched"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Cmc-Like Pericytes","CT:0000081","pericyte:cardiomyocyte-like"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Stromal Pericytes","CT:0000095","pericyte"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Ventricle-Enriched Pericytes","CT:0000097","pericyte"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Pericyte_1","CT:0000420","pericyte:1"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Pericyte_2","CT:0000421","pericyte:2"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Pc1_vent","CT:0000579","pericyte:cardiac ventricle"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Pc2_atria","CT:0000580","pericyte:cardiac atrium"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Pc3_str","CT:0000581","pericyte:stromal"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000669","PC1 vent",191131.513,0.50703440133401,"Pc4_cmc-Like","CT:0000582","pericyte:cardiomyocyte-like"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000097","Mast",148.347,0.00310521328442759,"Mast","CT:0000567","mast cell"
"Female","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0002350","EC7 endocardial",44.959,0.00132768664150089,"Ec7_endocardial","CT:0000553","endocardial cell"
"Male","CellTypist","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000359","SMC1 basic",1538.105,0.0263617285641675,"Arterial Smc","CT:0000074","vascular associated smooth muscle cell:arterial"
